method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,iter,elapsed_ms
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,64,32832,32768,32832,2,5442.306447774172
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,64,32832,65536,65664,0,24446.07274606824
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,64,32832,65536,65664,1,24448.77764210105
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,64,32832,65536,65664,2,24446.82179391384
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,64,32832,131072,131328,0,62939.73346427083
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,64,32832,131072,131328,1,62930.8218639344
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,64,32832,131072,131328,2,62932.70007148385
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,128,32896,32768,32896,0,8015.2919590473175
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,128,32896,32768,32896,1,7997.134611010551
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,128,32896,32768,32896,2,7979.734955355525
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,128,32896,65536,65792,0,43701.51892490685
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,128,32896,65536,65792,1,43700.871309265494
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,128,32896,65536,65792,2,43638.888558372855
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,128,32896,131072,131584,0,115411.71241737902
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,128,32896,131072,131584,1,115410.56963801384
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,128,32896,131072,131584,2,115415.93525744975
