call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
221,,model.layers.31.mlp.gate_proj,mlp.gate_proj,prefill,16384,QwenHybridDenseNVFP4Linear,2.7914559841156006
222,,model.layers.31.mlp.up_proj,mlp.up_proj,prefill,16384,QwenHybridDenseNVFP4Linear,2.8120319843292236
223,,model.layers.31.mlp.down_proj,mlp.down_proj,prefill,16384,QwenHybridDenseNVFP4Linear,5.083424091339111
224,0,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,152.73532104492188
225,0,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,1.4741439819335938
226,0,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.5634560585021973
227,0,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,1.3112319707870483
228,0,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1293120384216309
229,0,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9765120148658752
230,0,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8998079895973206
231,0,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.41593599319458
232,0,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9815679788589478
233,0,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.3513599634170532
234,0,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7693759799003601
235,0,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9329599738121033
236,0,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8799359798431396
237,0,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8349760174751282
238,0,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.3478399515151978
239,0,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8721280097961426
240,0,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.316256046295166
241,0,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7977280020713806
242,0,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8989120125770569
243,0,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9776639938354492
244,0,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9057279825210571
245,0,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.346176028251648
246,0,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8343039751052856
247,0,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2658560276031494
248,0,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7906879782676697
249,0,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8595839738845825
250,0,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8288319706916809
251,0,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7977920174598694
252,0,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.351199984550476
253,0,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8167359828948975
254,0,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1832640171051025
255,0,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7853119969367981
256,0,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.839743971824646
257,0,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7920640110969543
258,0,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7833279967308044
259,0,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.3407360315322876
260,0,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8104959726333618
261,0,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1696319580078125
262,0,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7417280077934265
263,0,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.830847978591919
264,0,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7897599935531616
265,0,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7624639868736267
266,0,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.3012479543685913
267,0,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7995520234107971
268,0,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.188256025314331
269,0,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7613760232925415
270,0,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8240000009536743
271,0,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8886719942092896
272,0,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7789440155029297
273,0,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2795840501785278
274,0,model.layers.7.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7870720028877258
275,0,model.layers.7.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1595840454101562
276,0,model.layers.7.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7709119915962219
277,0,model.layers.7.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8301759958267212
278,0,model.layers.7.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7806079983711243
279,0,model.layers.7.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7531200051307678
280,0,model.layers.8.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.303007960319519
281,0,model.layers.8.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8158720135688782
282,0,model.layers.8.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1648000478744507
283,0,model.layers.8.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.770143985748291
284,0,model.layers.8.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.827455997467041
285,0,model.layers.8.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7813119888305664
286,0,model.layers.8.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7530239820480347
287,0,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2839679718017578
288,0,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8054400086402893
289,0,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.182528018951416
290,0,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.730400025844574
291,0,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8479040265083313
292,0,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7842559814453125
293,0,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7645760178565979
294,0,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2741440534591675
295,0,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7881919741630554
296,0,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.178655982017517
297,0,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.699072003364563
298,0,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8386240005493164
299,0,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8683199882507324
300,0,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7791680097579956
301,0,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2738239765167236
302,0,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8022080063819885
303,0,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1535999774932861
304,0,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7032639980316162
305,0,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8575360178947449
306,0,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7808640003204346
307,0,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.756447970867157
308,0,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2531839609146118
309,0,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7702080011367798
310,0,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.19542396068573
311,0,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7280640006065369
312,0,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8122559785842896
313,0,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7922559976577759
314,0,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7656639814376831
315,0,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2206079959869385
316,0,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8285760283470154
317,0,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.161344051361084
318,0,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.708736002445221
319,0,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8513280153274536
320,0,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.780351996421814
321,0,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7700160145759583
322,0,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2593599557876587
323,0,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8220160007476807
324,0,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1522239446640015
325,0,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.744159996509552
326,0,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8394880294799805
327,0,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9085760116577148
328,0,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7938240170478821
329,0,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2581440210342407
330,0,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8174399733543396
331,0,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1695040464401245
332,0,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.723360002040863
333,0,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8465279936790466
334,0,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.784608006477356
335,0,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7475839853286743
336,0,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2831039428710938
337,0,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8352959752082825
338,0,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1710079908370972
339,0,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.6963840126991272
340,0,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8385279774665833
341,0,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7922880053520203
342,0,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7561280131340027
343,0,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2388800382614136
344,0,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8207039833068848
345,0,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1640959978103638
346,0,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8149759769439697
347,0,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8506879806518555
348,0,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7778559923171997
349,0,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7552319765090942
350,0,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2808959484100342
351,0,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8121920228004456
352,0,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.182752013206482
353,0,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8606719970703125
354,0,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8441280126571655
355,0,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8744000196456909
356,0,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7837439775466919
357,0,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2785279750823975
358,0,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8007680177688599
359,0,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.185920000076294
360,0,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8410239815711975
361,0,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8309440016746521
362,0,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7943360209465027
363,0,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7903680205345154
364,0,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2639039754867554
365,0,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.790880024433136
366,0,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1843199729919434
367,0,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7223359942436218
368,0,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8288639783859253
369,0,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7693120241165161
370,0,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7538560032844543
371,0,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2567039728164673
372,0,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7967039942741394
373,0,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.196287989616394
374,0,model.layers.21.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8427519798278809
375,0,model.layers.21.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8301439881324768
376,0,model.layers.21.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8070719838142395
377,0,model.layers.21.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.771776020526886
378,0,model.layers.22.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2539199590682983
379,0,model.layers.22.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.9629759788513184
380,0,model.layers.22.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2063679695129395
381,0,model.layers.22.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8196160197257996
382,0,model.layers.22.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8549439907073975
383,0,model.layers.22.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,1.5922880172729492
384,0,model.layers.22.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.955295979976654
385,0,model.layers.23.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2662080526351929
386,0,model.layers.23.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7820159792900085
387,0,model.layers.23.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.1747839450836182
388,0,model.layers.23.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.834879994392395
389,0,model.layers.23.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8443520069122314
390,0,model.layers.23.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7856320142745972
391,0,model.layers.23.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.772704005241394
392,0,model.layers.24.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2357759475708008
393,0,model.layers.24.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7792959809303284
394,0,model.layers.24.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2025920152664185
395,0,model.layers.24.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8169280290603638
396,0,model.layers.24.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8161280155181885
397,0,model.layers.24.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8338879942893982
398,0,model.layers.24.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7809600234031677
399,0,model.layers.25.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.217568039894104
400,0,model.layers.25.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7624639868736267
401,0,model.layers.25.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,1.26419198513031
402,0,model.layers.25.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8013439774513245
403,0,model.layers.25.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.8611519932746887
404,0,model.layers.25.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.789247989654541
405,0,model.layers.25.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.7537599802017212
406,0,model.layers.26.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,1.2748479843139648
407,0,model.layers.26.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.822655975818634
